customer_id,test_group,send_email
0002430577,A_send_all,1
0002443616,A_send_all,1
0002318656,A_send_all,1
0003323975,A_send_all,1
0002862913,A_send_all,1
0003098892,A_send_all,1
0002099547,A_send_all,1
0002048485,A_send_all,1
0002736563,A_send_all,1
0002422940,A_send_all,1
0002724606,A_send_all,1
0002289971,A_send_all,1
0002041338,A_send_all,1
0002099008,A_send_all,1
0003404735,A_send_all,1
0002228184,A_send_all,1
0003132799,A_send_all,1
0003347859,A_send_all,1
0002271874,A_send_all,1
0002932690,A_send_all,1
0002318538,A_send_all,1
0002039747,A_send_all,1
0002335740,A_send_all,1
0002265136,A_send_all,1
0002604202,A_send_all,1
0002860531,A_send_all,1
0002125688,A_send_all,1
0002277557,A_send_all,1
0002907771,A_send_all,1
0002295607,A_send_all,1
0002124934,A_send_all,1
0002729536,A_send_all,1
0002262502,A_send_all,1
0003409499,A_send_all,1
0002076305,A_send_all,1
0002282308,A_send_all,1
0002934492,A_send_all,1
0003455054,A_send_all,1
0002179288,A_send_all,1
0003475712,A_send_all,1
0002581519,A_send_all,1
0002064256,A_send_all,1
0003389239,A_send_all,1
0002243402,A_send_all,1
0002989137,A_send_all,1
0002993791,A_send_all,1
0002119869,A_send_all,1
0002285530,A_send_all,1
0002548701,A_send_all,1
0003445406,A_send_all,1
0002991574,A_send_all,1
0002841486,A_send_all,1
0002135558,A_send_all,1
0002199100,A_send_all,1
0002047759,A_send_all,1
0003270749,A_send_all,1
0002312660,A_send_all,1
0002951935,A_send_all,1
0002670134,A_send_all,1
0003348075,A_send_all,1
0003145621,A_send_all,1
0002209709,A_send_all,1
0003376962,A_send_all,1
0002713541,A_send_all,1
0002159305,A_send_all,1
0003273467,A_send_all,1
0002096944,A_send_all,1
0002095656,A_send_all,1
0002305878,A_send_all,1
0002102432,A_send_all,1
0002560811,A_send_all,1
0002434884,A_send_all,1
0002314310,A_send_all,1
0003412498,A_send_all,1
0002549031,A_send_all,1
0002394596,A_send_all,1
0002217246,A_send_all,1
0002440568,A_send_all,1
0002220180,A_send_all,1
0002430685,A_send_all,1
0002360128,A_send_all,1
0002213226,A_send_all,1
0002507696,A_send_all,1
0002414705,A_send_all,1
0002390019,A_send_all,1
0002876955,A_send_all,1
0002719807,A_send_all,1
0003371499,A_send_all,1
0003074904,A_send_all,1
0003395843,A_send_all,1
0003145601,A_send_all,1
0002173740,A_send_all,1
0003305476,A_send_all,1
0002431681,A_send_all,1
0002281462,A_send_all,1
0002196630,A_send_all,1
0002407408,A_send_all,1
0002083756,A_send_all,1
0002269093,A_send_all,1
0002636436,A_send_all,1
0003408550,A_send_all,1
0002442074,A_send_all,1
0002367280,A_send_all,1
0002188016,A_send_all,1
0003011952,A_send_all,1
0002038966,A_send_all,1
0002282278,A_send_all,1
0002226538,A_send_all,1
0002037591,A_send_all,1
0002718423,A_send_all,1
0002313386,A_send_all,1
0002255943,A_send_all,1
0002268493,A_send_all,1
0003232251,A_send_all,1
0002237604,A_send_all,1
0003405310,A_send_all,1
0002102514,A_send_all,1
0002701641,A_send_all,1
0003248107,A_send_all,1
0002935024,A_send_all,1
0002222528,A_send_all,1
0002038920,A_send_all,1
0003421838,A_send_all,1
0003220151,A_send_all,1
0002258197,A_send_all,1
0002444435,A_send_all,1
0002552097,A_send_all,1
0003131343,A_send_all,1
0002428873,A_send_all,1
0002129385,A_send_all,1
0002054059,A_send_all,1
0003365856,A_send_all,1
0002158703,A_send_all,1
0002367997,A_send_all,1
0003459817,A_send_all,1
0003316271,A_send_all,1
0002923975,A_send_all,1
0002741520,A_send_all,1
0002386029,A_send_all,1
0003444688,A_send_all,1
0002286770,A_send_all,1
0002042999,A_send_all,1
0002773073,A_send_all,1
0003392560,A_send_all,1
0002367903,A_send_all,1
0002912993,A_send_all,1
0002127800,A_send_all,1
0002102461,A_send_all,1
0002824099,A_send_all,1
0002390353,A_send_all,1
0002124639,A_send_all,1
0003220703,A_send_all,1
0002275733,A_send_all,1
0002296462,A_send_all,1
0002304568,A_send_all,1
0002501553,A_send_all,1
0002297479,A_send_all,1
0002135424,A_send_all,1
0002389693,A_send_all,1
0002638376,A_send_all,1
0003336886,A_send_all,1
0002441567,A_send_all,1
0002620742,A_send_all,1
0002383980,A_send_all,1
0002204167,A_send_all,1
0002194143,A_send_all,1
0003410752,A_send_all,1
0003016285,A_send_all,1
0002206032,A_send_all,1
0002148466,A_send_all,1
0003200911,A_send_all,1
0002465904,A_send_all,1
0002054548,A_send_all,1
0002058229,A_send_all,1
0002315127,A_send_all,1
0003414720,A_send_all,1
0002189796,A_send_all,1
0002380110,A_send_all,1
0002311310,A_send_all,1
0002103860,A_send_all,1
0002948083,A_send_all,1
0002103902,A_send_all,1
0002055866,A_send_all,1
0002637971,A_send_all,1
0002160452,A_send_all,1
0002272220,A_send_all,1
0002190729,A_send_all,1
0002150493,A_send_all,1
0002579250,A_send_all,1
0003141049,A_send_all,1
0002958902,A_send_all,1
0002364620,A_send_all,1
0002314976,A_send_all,1
0003312731,A_send_all,1
0002096170,A_send_all,1
0002755416,A_send_all,1
0002039437,A_send_all,1
0002447081,A_send_all,1
0002124174,A_send_all,1
0002527584,A_send_all,1
0002997410,A_send_all,1
0002174136,A_send_all,1
0002947147,A_send_all,1
0002114242,A_send_all,1
0002223695,A_send_all,1
0003258160,A_send_all,1
0002295199,A_send_all,1
0002907828,A_send_all,1
0002350257,A_send_all,1
0002051813,A_send_all,1
0002272075,A_send_all,1
0002098885,A_send_all,1
0003329914,A_send_all,1
0002163053,A_send_all,1
0002222695,A_send_all,1
0002068173,A_send_all,1
0002774761,A_send_all,1
0002076416,A_send_all,1
0002307735,A_send_all,1
0002042862,A_send_all,1
0002316324,A_send_all,1
0002262098,A_send_all,1
0002064488,A_send_all,1
0002173779,A_send_all,1
0002038651,A_send_all,1
0002381387,A_send_all,1
0002961479,A_send_all,1
0002153602,A_send_all,1
0002041515,A_send_all,1
0002123774,A_send_all,1
0002046877,A_send_all,1
0002839993,A_send_all,1
0002146551,A_send_all,1
0002774934,A_send_all,1
0002050353,A_send_all,1
0002958492,A_send_all,1
0002895956,A_send_all,1
0002045959,A_send_all,1
0002628334,A_send_all,1
0003234378,A_send_all,1
0002697902,A_send_all,1
0002749955,A_send_all,1
0003424699,A_send_all,1
0002039129,A_send_all,1
0002172083,A_send_all,1
0002395129,A_send_all,1
0002431972,A_send_all,1
0002179199,A_send_all,1
0002844611,A_send_all,1
0002292673,A_send_all,1
0002250274,A_send_all,1
0002179160,A_send_all,1
0002711310,A_send_all,1
0002409693,A_send_all,1
0002154523,A_send_all,1
0002180297,A_send_all,1
0002174450,A_send_all,1
0002441430,A_send_all,1
0002516735,A_send_all,1
0003292973,A_send_all,1
0002041336,A_send_all,1
0003306029,A_send_all,1
0003471372,A_send_all,1
0002084235,A_send_all,1
0003353220,A_send_all,1
0002099500,A_send_all,1
0003460651,A_send_all,1
0002294844,A_send_all,1
0002276889,A_send_all,1
0002171315,A_send_all,1
0003416866,A_send_all,1
0002218568,A_send_all,1
0003140631,A_send_all,1
0003121164,A_send_all,1
0002195165,A_send_all,1
0002359030,A_send_all,1
0002406974,A_send_all,1
0002416157,A_send_all,1
0002770257,A_send_all,1
0002835721,A_send_all,1
0002700593,A_send_all,1
0002471271,A_send_all,1
0002640539,A_send_all,1
0002961022,A_send_all,1
0002230695,A_send_all,1
0002605173,A_send_all,1
0002447035,A_send_all,1
0002339940,A_send_all,1
0002218481,A_send_all,1
0003499251,A_send_all,1
0002562302,A_send_all,1
0002038629,A_send_all,1
0003276734,A_send_all,1
0002175777,A_send_all,1
0003258673,A_send_all,1
0002718517,A_send_all,1
0002400065,A_send_all,1
0002126568,A_send_all,1
0002530819,A_send_all,1
0003113981,A_send_all,1
0002686162,A_send_all,1
0003330997,A_send_all,1
0003382677,A_send_all,1
0002895359,A_send_all,1
0002409567,A_send_all,1
0002349238,A_send_all,1
0002068288,A_send_all,1
0002304315,A_send_all,1
0003370457,A_send_all,1
0002178410,A_send_all,1
0002097193,A_send_all,1
0002099039,A_send_all,1
0002123828,A_send_all,1
0002125970,A_send_all,1
0002584341,A_send_all,1
0002168978,A_send_all,1
0003087170,A_send_all,1
0002735190,A_send_all,1
0002662609,A_send_all,1
0002289568,A_send_all,1
0002387946,A_send_all,1
0002076631,A_send_all,1
0002415995,A_send_all,1
0002613716,A_send_all,1
0002550687,A_send_all,1
0002529381,A_send_all,1
0002111181,A_send_all,1
0003485507,A_send_all,1
0002278640,A_send_all,1
0002372158,A_send_all,1
0002456920,A_send_all,1
0003371050,A_send_all,1
0003007388,A_send_all,1
0002637842,A_send_all,1
0002077289,A_send_all,1
0002775794,A_send_all,1
0002639577,A_send_all,1
0002382216,A_send_all,1
0003004372,A_send_all,1
0003261838,A_send_all,1
0003395548,A_send_all,1
0003344990,A_send_all,1
0002190850,A_send_all,1
0002841536,A_send_all,1
0002351228,A_send_all,1
0002667576,A_send_all,1
0002172443,A_send_all,1
0002524630,A_send_all,1
0002890252,A_send_all,1
0003012257,A_send_all,1
0003482599,A_send_all,1
0002118680,A_send_all,1
0002604515,A_send_all,1
0002068356,A_send_all,1
0002568484,A_send_all,1
0002039903,A_send_all,1
0002697945,A_send_all,1
0002103866,A_send_all,1
0002292768,A_send_all,1
0002705823,A_send_all,1
0003483047,A_send_all,1
0002750941,A_send_all,1
0002098616,A_send_all,1
0002039860,A_send_all,1
0002751662,A_send_all,1
0003197375,A_send_all,1
0002089803,A_send_all,1
0002766904,A_send_all,1
0002080228,A_send_all,1
0002874197,A_send_all,1
0002614985,A_send_all,1
0002227996,A_send_all,1
0002046011,A_send_all,1
0002036128,A_send_all,1
0002451087,A_send_all,1
0002226418,A_send_all,1
0003323238,A_send_all,1
0003325423,A_send_all,1
0002171532,A_send_all,1
0002919431,A_send_all,1
0003364141,A_send_all,1
0002625205,A_send_all,1
0002386282,A_send_all,1
0002356183,A_send_all,1
0002520525,A_send_all,1
0002746520,A_send_all,1
0002116201,A_send_all,1
0003332924,A_send_all,1
0003433288,A_send_all,1
0002175883,A_send_all,1
0003332058,A_send_all,1
0003287002,A_send_all,1
0002037526,A_send_all,1
0002182640,A_send_all,1
0002243445,A_send_all,1
0002052448,A_send_all,1
0002980322,A_send_all,1
0003181104,A_send_all,1
0002187481,A_send_all,1
0003073665,A_send_all,1
0002280160,A_send_all,1
0002176551,A_send_all,1
0002900195,A_send_all,1
0002712224,A_send_all,1
0002754254,A_send_all,1
0002102557,A_send_all,1
0002865750,A_send_all,1
0002718602,A_send_all,1
0002172851,A_send_all,1
0002690499,A_send_all,1
0002279192,A_send_all,1
0002968548,A_send_all,1
0002176488,A_send_all,1
0002538781,A_send_all,1
0002058319,A_send_all,1
0003087442,A_send_all,1
0003219154,A_send_all,1
0002691924,A_send_all,1
0003429667,A_send_all,1
0002918853,A_send_all,1
0002228796,A_send_all,1
0002043987,A_send_all,1
0003260727,A_send_all,1
0002127139,A_send_all,1
0002200455,A_send_all,1
0002117726,A_send_all,1
0002937045,A_send_all,1
0002091621,A_send_all,1
0003087418,A_send_all,1
0002037331,A_send_all,1
0002064168,A_send_all,1
0002246895,A_send_all,1
0003410205,A_send_all,1
0002552131,A_send_all,1
0002683123,A_send_all,1
0002206939,A_send_all,1
0002451225,A_send_all,1
0002643361,A_send_all,1
0003300060,A_send_all,1
0003088928,A_send_all,1
0002566795,A_send_all,1
0002605297,A_send_all,1
0002894959,A_send_all,1
0002171911,A_send_all,1
0002401045,A_send_all,1
0002406229,A_send_all,1
0002263749,A_send_all,1
0002324870,A_send_all,1
0002196774,A_send_all,1
0002935895,A_send_all,1
0002265171,A_send_all,1
0002295118,A_send_all,1
0002048605,A_send_all,1
0002174753,A_send_all,1
0002064358,A_send_all,1
0002224965,A_send_all,1
0002993009,A_send_all,1
0002248771,A_send_all,1
0002714991,A_send_all,1
0002730271,A_send_all,1
0002040364,A_send_all,1
0002178245,A_send_all,1
0003246663,A_send_all,1
0002891679,A_send_all,1
0002643495,A_send_all,1
0002514893,A_send_all,1
0002218763,A_send_all,1
0002038097,A_send_all,1
0002752819,A_send_all,1
0002670895,A_send_all,1
0002673364,A_send_all,1
0002259775,A_send_all,1
0002125163,A_send_all,1
0003006651,A_send_all,1
0002743748,A_send_all,1
0002370528,A_send_all,1
0002372639,A_send_all,1
0002261483,A_send_all,1
0002213621,A_send_all,1
0002266523,A_send_all,1
0002042177,A_send_all,1
0003013552,A_send_all,1
0003129284,A_send_all,1
0003421331,A_send_all,1
0002171280,A_send_all,1
0002148542,A_send_all,1
0002567512,A_send_all,1
0002038295,A_send_all,1
0002964356,A_send_all,1
0002495345,A_send_all,1
0002757921,A_send_all,1
0002390704,A_send_all,1
0002226702,A_send_all,1
0002908225,A_send_all,1
0002555162,A_send_all,1
0002104014,A_send_all,1
0003166200,A_send_all,1
0002318891,A_send_all,1
0002380434,A_send_all,1
0003140379,A_send_all,1
0002171727,A_send_all,1
0002427156,A_send_all,1
0002068161,A_send_all,1
0002298737,A_send_all,1
0002044897,A_send_all,1
0003451261,A_send_all,1
0002086617,A_send_all,1
0002355702,A_send_all,1
0002871062,A_send_all,1
0002344403,A_send_all,1
0002174444,A_send_all,1
0002890004,A_send_all,1
0002038040,A_send_all,1
0002148860,A_send_all,1
0002694916,A_send_all,1
0002410458,A_send_all,1
0002974436,A_send_all,1
0002561728,A_send_all,1
0002973296,A_send_all,1
0002120789,A_send_all,1
0002099287,A_send_all,1
0002359062,A_send_all,1
0002692517,A_send_all,1
0003440211,A_send_all,1
0002230569,A_send_all,1
0002109465,A_send_all,1
0002753279,A_send_all,1
0002095939,A_send_all,1
0002190193,A_send_all,1
0002193444,A_send_all,1
0002614302,A_send_all,1
0002354382,A_send_all,1
0003348207,A_send_all,1
0002146423,A_send_all,1
0003382450,A_send_all,1
0003415282,A_send_all,1
0002433133,A_send_all,1
0002160886,A_send_all,1
0002521692,A_send_all,1
0002043686,A_send_all,1
0002285514,A_send_all,1
0002770706,A_send_all,1
0002192651,A_send_all,1
0002258029,A_send_all,1
0003450494,A_send_all,1
0003270714,A_send_all,1
0002732824,A_send_all,1
0002584296,A_send_all,1
0002060808,A_send_all,1
0002343657,A_send_all,1
0002873238,A_send_all,1
0002060788,A_send_all,1
0002427308,A_send_all,1
0002089896,A_send_all,1
0002331854,A_send_all,1
0002937195,A_send_all,1
0002270415,A_send_all,1
0002064266,A_send_all,1
0002300366,A_send_all,1
0003206795,A_send_all,1
0002764061,A_send_all,1
0002622808,A_send_all,1
0003200947,A_send_all,1
0002279567,A_send_all,1
0003069767,A_send_all,1
0002987991,A_send_all,1
0002209689,A_send_all,1
0002694655,A_send_all,1
0002271438,A_send_all,1
0003203532,A_send_all,1
0002272188,A_send_all,1
0003089321,A_send_all,1
0002160336,A_send_all,1
0002690723,A_send_all,1
0002459275,A_send_all,1
0003067839,A_send_all,1
0002957242,A_send_all,1
0002737348,A_send_all,1
0002273132,A_send_all,1
0003428933,A_send_all,1
0002036740,A_send_all,1
0003167788,A_send_all,1
0002039336,A_send_all,1
0003414935,A_send_all,1
0002042624,A_send_all,1
0002209445,A_send_all,1
0002166746,A_send_all,1
0002240782,A_send_all,1
0003369465,A_send_all,1
0002911420,A_send_all,1
0002611402,A_send_all,1
0002888261,A_send_all,1
0002286848,A_send_all,1
0002039745,A_send_all,1
0002749828,A_send_all,1
0002970711,A_send_all,1
0002271830,A_send_all,1
0002114501,A_send_all,1
0002176506,A_send_all,1
0003113234,A_send_all,1
0002335204,A_send_all,1
0002113197,A_send_all,1
0002058253,A_send_all,1
0002104851,A_send_all,1
0002037358,A_send_all,1
0002247618,A_send_all,1
0003348518,A_send_all,1
0002036355,A_send_all,1
0003114125,A_send_all,1
0002255315,A_send_all,1
0002395156,A_send_all,1
0002935446,A_send_all,1
0003317885,A_send_all,1
0002036161,A_send_all,1
0002312894,A_send_all,1
0002219292,A_send_all,1
0002878027,A_send_all,1
0002331567,A_send_all,1
0003350032,A_send_all,1
0002101120,A_send_all,1
0002135648,A_send_all,1
0003467614,A_send_all,1
0002303119,A_send_all,1
0002191153,A_send_all,1
0003208018,A_send_all,1
0002628121,A_send_all,1
0003436745,A_send_all,1
0002062657,A_send_all,1
0002072479,A_send_all,1
0003279407,A_send_all,1
0002440489,A_send_all,1
0002873687,A_send_all,1
0002152186,A_send_all,1
0002156019,A_send_all,1
0002260771,A_send_all,1
0002760483,A_send_all,1
0002114266,A_send_all,1
0002177626,A_send_all,1
0003436477,A_send_all,1
0002291992,A_send_all,1
0002561674,A_send_all,1
0002214266,A_send_all,1
0002310024,A_send_all,1
0003445552,A_send_all,1
0002373896,A_send_all,1
0002374333,A_send_all,1
0002983642,A_send_all,1
0002707720,A_send_all,1
0002403381,A_send_all,1
0002179799,A_send_all,1
0002958227,A_send_all,1
0002165598,A_send_all,1
0003421296,A_send_all,1
0002251282,A_send_all,1
0002090383,A_send_all,1
0002196240,A_send_all,1
0003439995,A_send_all,1
0002229563,A_send_all,1
0002846578,A_send_all,1
0002144267,A_send_all,1
0002169079,A_send_all,1
0003347430,A_send_all,1
0002875540,A_send_all,1
0002181777,A_send_all,1
0002597930,A_send_all,1
0002099492,A_send_all,1
0002110169,A_send_all,1
0002558259,A_send_all,1
0002199191,A_send_all,1
0002377523,A_send_all,1
0002556175,A_send_all,1
0002321183,A_send_all,1
0002127367,A_send_all,1
0002178178,A_send_all,1
0002315290,A_send_all,1
0002622636,A_send_all,1
0002125639,A_send_all,1
0003487018,A_send_all,1
0002940788,A_send_all,1
0002231034,A_send_all,1
0002434669,A_send_all,1
0002399170,A_send_all,1
0002039351,A_send_all,1
0002140064,A_send_all,1
0003177806,A_send_all,1
0002843305,A_send_all,1
0002072446,A_send_all,1
0002208269,A_send_all,1
0002338471,A_send_all,1
0002737994,A_send_all,1
0002304293,A_send_all,1
0002137446,A_send_all,1
0003080496,A_send_all,1
0003405273,A_send_all,1
0003334279,A_send_all,1
0002233451,A_send_all,1
0002202534,A_send_all,1
0002668852,A_send_all,1
0003424202,A_send_all,1
0002287324,A_send_all,1
0002092693,A_send_all,1
0002577109,A_send_all,1
0002038623,A_send_all,1
0002589700,A_send_all,1
0002297962,A_send_all,1
0002981806,A_send_all,1
0002299429,A_send_all,1
0002660057,A_send_all,1
0003476869,A_send_all,1
0002457276,A_send_all,1
0002235305,A_send_all,1
0002083760,A_send_all,1
0003293931,A_send_all,1
0002146475,A_send_all,1
0002163560,A_send_all,1
0002276841,A_send_all,1
0002193539,A_send_all,1
0003210009,A_send_all,1
0002702635,A_send_all,1
0003133584,A_send_all,1
0002982633,A_send_all,1
0003468011,A_send_all,1
0002037163,A_send_all,1
0003105907,A_send_all,1
0002120709,A_send_all,1
0003132618,A_send_all,1
0002440452,A_send_all,1
0002308105,A_send_all,1
0002296229,A_send_all,1
0002161096,A_send_all,1
0002100839,A_send_all,1
0002329659,A_send_all,1
0002760110,A_send_all,1
0002723974,A_send_all,1
0002237340,A_send_all,1
0002191359,A_send_all,1
0003007724,A_send_all,1
0003248438,A_send_all,1
0002252115,A_send_all,1
0002243062,A_send_all,1
0002708833,A_send_all,1
0003358541,A_send_all,1
0002440161,A_send_all,1
0003471614,A_send_all,1
0002193256,A_send_all,1
0003410075,A_send_all,1
0003500996,A_send_all,1
0003390553,A_send_all,1
0003395667,A_send_all,1
0002869146,A_send_all,1
0002598303,A_send_all,1
0002194343,A_send_all,1
0002956693,A_send_all,1
0002043507,A_send_all,1
0002585005,A_send_all,1
0002642734,A_send_all,1
0002680498,A_send_all,1
0002076568,A_send_all,1
0003295224,A_send_all,1
0002155832,A_send_all,1
0003130402,A_send_all,1
0002154532,A_send_all,1
0002310281,A_send_all,1
0002318897,A_send_all,1
0002563202,A_send_all,1
0002744990,A_send_all,1
0002195300,A_send_all,1
0002187439,A_send_all,1
0002212258,A_send_all,1
0002045077,A_send_all,1
0002613259,A_send_all,1
0002168900,A_send_all,1
0002062594,A_send_all,1
0002308854,A_send_all,1
0003161622,A_send_all,1
0002291118,A_send_all,1
0002363404,A_send_all,1
0002848256,A_send_all,1
0002559096,A_send_all,1
0002102453,A_send_all,1
0002125602,A_send_all,1
0003343674,A_send_all,1
0002197802,A_send_all,1
0002937471,A_send_all,1
0002181496,A_send_all,1
0003341923,A_send_all,1
0002610847,A_send_all,1
0002173917,A_send_all,1
0002379957,A_send_all,1
0002312319,A_send_all,1
0002177106,A_send_all,1
0002400341,A_send_all,1
0002062246,A_send_all,1
0002387123,A_send_all,1
0002323000,A_send_all,1
0002156057,A_send_all,1
0002710053,A_send_all,1
0003174867,A_send_all,1
0002210616,A_send_all,1
0002726416,A_send_all,1
0002862553,A_send_all,1
0002104987,A_send_all,1
0002248368,A_send_all,1
0002324245,A_send_all,1
